ID,Bust
karl-anthony-towns,0.274966667
justise-winslow,0.2288
stanley-johnson,0.22996666699999999
jahlil-okafor,0.29585
d-angelo-russell,0.4091
dakari-johnson,0.193543655
3-devin-booker,0.212
willie-cauley-stein,0.303709963
rondae-hollis-jefferson,0.22439640600000002
trey-lyles,0.223233333
sam-dekker,0.277250464
kelly-oubre-jr,0.263216667
tyus-jones,0.273833333
kevon-looney,0.261216667
2-myles-turner,0.316269048
cliff-alexander,0.290966667
christian-wood,0.286804424
frank-kaminsky,0.31328262100000004
michael-frazier-ii,0.35362048799999996
brandon-ashley,0.379409713
bobby-portis,0.357298214
andrew-harrison,0.384808511
rashad-vaughn,0.3692
3-aaron-harrison,0.407728291
montrezl-harrell,0.384190715
quinn-cook,0.413242824
2-cameron-payne,0.483498073
chris-mccullough,0.5081
justin-anderson,0.42971994700000005
terry-rozier,0.504615174
vince-hunter,0.46492143700000005
delon-wright,0.467846395
jarell-martin,0.482030069
jordan-mickey,0.47955815799999996
wayne-blackshear,0.449628838
5-chris-walker,0.487833333
tj-mcconnell,0.459249003
jp-tokoto,0.460107482
pat-connaughton,0.47782201
rj-hunter,0.489042385
jerian-grant,0.522495076
olivier-hanlan,0.458771582
branden-dawson,0.51535393
robert-upshaw,0.529946
tyler-harvey,0.46873872899999997
darrun-hilliard,0.509176281
tyler-haws,0.48361447399999996
treveon-graham,0.543619737
rakeem-christmas,0.52573667
3-kenneth-smith,0.567634981
3-michael-qualls,0.5475728879999999
5-aaron-white,0.549978835
3-alan-williams,0.52173384
shannon-scott,0.573424549
isaac-fotu,0.558800066
keifer-sykes,0.560152991
juawn-staten,0.546573966
corey-hawkins,0.530615842
devonte-newbill,0.5364676310000001
2-josh-richardson,0.566846902
2-jonathan-holmes,0.5813544429999999
joseph-young,0.55672691
wesley-saunders,0.575985589
richaun-holmes,0.624852285
3-anthony-brown,0.581698291
norman-powell,0.5769149889999999
9-josh-smith,0.591186509
derrick-marks,0.587617469
2-marcus-thornton,0.588127788
terran-petteway,0.597375623
seth-tuttle,0.604340925
trevor-lacey,0.608937176
dezmine-wells,0.59273752
larry-nance-jr,0.629590736
sir-dominic-pointer,0.650028307
briante-weber,0.671808458
cady-lalanne,0.645851745
joel-embiid,0.2193
marcus-smart,0.33051459
noah-vonieh,0.259833333
aaron-gordon,0.241666667
andrew-wiggins,0.34953333299999995
julius-randle,0.296733333
jabari-parker,0.35383333299999997
2-jordan-adams,0.265082604
gary-harris,0.286292631
jarnell-stokes,0.27620521
nik-stauskas,0.290277537
james-young,0.298252381
glenn-robinson-iii,0.307534365
zach-lavine,0.2825
tj-warren,0.358710088
mitch-mcgary,0.320257575
elfrid-payton,0.397190385
3-kyle-anderson,0.40347234
rodney-hood,0.346675333
tyler-ennis,0.47616666700000004
scottie-wilbekin,0.39128606200000005
jerami-grant,0.424351149
ioannis-papapetrou,0.428066667
pj-hairston,0.416574004
doug-mcdermott,0.401452941
johnny-o-bryant-iii,0.450628896
spencer-dinwiddie,0.454196638
aaron-craft,0.48063344799999996
russ-smith,0.444815416
adreian-payne,0.443056856
lamar-patterson,0.445954965
casey-prather,0.46685464
kj-mcdaniels,0.47757188
shabazz-napier,0.5039263820000001
javon-mccrea,0.45845243
travis-bader,0.42158373899999996
patric-young,0.470285047
jabari-brown,0.47235046799999997
cleanthony-early,0.504818993
jakarr-sampson,0.545994931
7-nick-johnson,0.526717961
will-sheehey,0.493846199
joe-harris,0.52344605
langston-galloway,0.513156599
bryce-cotton,0.522576664
2-deonte-burton,0.5593
sean-kilpatrick,0.525592287
cj-fair,0.553536961
khem-birch,0.562872609
cj-wilcox,0.5292087
james-michael-mcadoo,0.573820557
semaj-christon,0.570687516
george-beamon,0.5375158329999999
jordan-mcrae,0.531526049
jordan-clarkson,0.546383936
laquinton-ross,0.570896526
keith-appling,0.5803615870000001
eric-moreland,0.5556144439999999
cory-jefferson,0.573850942
roy-devyn-marble,0.585779771
geron-johnson,0.582649367
taylor-braun,0.579507542
deandre-kane,0.5749894729999999
jahii-carson,0.595253829
mike-moser,0.606736443
jordan-bachynski,0.587371435
richard-solomon,0.606331663
edwin-fuquan,0.601851589
roscoe-smith,0.621055179
melvin-ejim,0.619141877
josh-huestis,0.611383363
devon-collier,0.596374451
juvonte-reddic,0.630844105
markel-brown,0.625550617
xavier-thames,0.629401435
deandre-daniels,0.6495158839999999
2-alex-kirk,0.648942346
shawn-jones,0.641495618
tarik-black,0.663668434
alec-brown,0.679135395
dwight-powell,0.713486196
victor-oladipo,0.235978263
nerlens-noel,0.27418333300000003
otto-porter,0.261029313
alex-len,0.282375732
anthony-bennett,0.34371666700000003
ben-mclemore,0.34955
cody-zeller,0.252857198
cj-mccollum,0.40403424299999996
michael-carter-williams,0.385482114
kentavious-caldwell-pope,0.38411922200000004
steven-adams,0.278366667
grant-jerrett,0.321766667
trey-burke,0.492181256
2-reggie-bullock,0.357376569
shane-larkin,0.46409382899999996
archie-goodwin,0.43946666700000003
allen-crabbe,0.411856648
tony-snell,0.409242759
kelly-olynyk,0.39753158899999996
tim-hardaway-jr,0.42140599799999995
adonis-thomas,0.433454293
deshaun-thomas,0.40549183299999997
bj-young,0.487410695
4-tony-mitchell,0.47350316299999995
mason-plumlee,0.446788929
gorgui-dieng,0.444350219
vander-blue,0.46374189299999996
shabazz-muhammad,0.48198333299999996
erik-murphy,0.44794443700000003
andre-roberson,0.479845709
pierre-jackson,0.47631997299999995
jamaal-franklin,0.5046749189999999
james-southerland,0.495891976
2-ryan-kelly,0.48817089
phil-pressey,0.53119517
peyton-siva,0.53428605
glen-rice-jr,0.530921441
dj-stephens,0.505414386
travis-releford,0.496397756
christian-watford,0.513043894
isaiah-canaan,0.542765037
trevor-mbakwe,0.5034861970000001
matt-dellavedova,0.507982788
myck-kabongo,0.534899573
will-clyburn,0.51800396
ryan-broekhoff,0.5195675670000001
seth-curry,0.498736805
2-jeff-withey,0.5400150539999999
rotnei-clarke,0.5157173079999999
elijah-johnson,0.5470874960000001
solomon-hill,0.553042531
cj-aiken,0.550520824
nate-wolters,0.552453917
arsalan-kazemi,0.575024313
ray-mccallum,0.571707
mike-muscala,0.56350657
2-lorenzo-brown,0.5832509370000001
kenny-kadji,0.562881194
khalif-wyatt,0.569153117
brandon-davies,0.5678392729999999
4-rodney-williams,0.592876497
laurence-bowers,0.596684926
james-ennis,0.5852881639999999
colton-iverson,0.609102857
brandon-paul,0.574722831
erick-green,0.584685831
amath-m-baye,0.583039293
carrick-felix,0.600228423
robert-covington,0.619751915
jamelle-hagins,0.59233709
michael-snaer,0.613307852
ramon-galloway,0.617689092
will-cherry,0.621198206
cj-leslie,0.635936215
dewayne-dedmon,0.64051827
elias-harris,0.624359537
richard-howell,0.655359363
daniel-edward,0.648080333
jackie-carmichael,0.66016789
romero-osby,0.666648869
zeke-marshall,0.698674902
3-anthony-davis,0.23151666699999998
bradley-beal,0.237683333
dion-waiters,0.274766667
michael-kidd-gilchrist,0.25406666699999997
thomas-robinson,0.31361453300000003
andre-drummond,0.28035
jared-sullinger,0.240117191
harrison-barnes,0.37480309799999995
terrance-jones,0.316908839
jeremy-lamb,0.286072819
john-henson,0.324629784
marquis-teague,0.35935
austin-rivers,0.360802381
royce-white,0.380483333
damian-lillard,0.43086455100000004
tony-wroten,0.410966667
doron-lamb,0.34776329100000003
maurice-harkless,0.37285
perry-jones-iii,0.36441039399999997
quincy-miller,0.38583333299999995
terrence-ross,0.417151127
2-jared-cunningham,0.408933451
meyers-leonard,0.422436669
2-john-jenkins,0.41391026299999994
kendall-marshall,0.45526438799999996
draymond-green,0.40652650700000004
hollis-thompson,0.443225951
jae-crowder,0.42642888799999995
khris-middleton,0.483099483
ashton-gibbs,0.441555317
miles-plumlee,0.45117615
6-kevin-jones,0.451135325
william-buford,0.441530926
darius-miller,0.43965296299999995
gerardo-suero,0.41345238100000004
arnett-moultrie,0.508193668
zack-rosen,0.45655664
robbie-hummel,0.510224605
tyler-zeller,0.494218879
jordan-taylor,0.495736735
tyshawn-taylor,0.49672266
marcus-denmon,0.49615638100000004
ricardo-ratliffe,0.49123523700000005
john-shurna,0.474342035
kim-english,0.497900309
terrell-stoglin,0.538735623
fab-melo,0.480509969
will-barton,0.502852425
scott-machado,0.5232196379999999
11-chris-johnson,0.530503035
charlie-westbrook,0.509088085
cameron-moore,0.577690897
kris-joseph,0.548631698
andrew-nicholson,0.535429547
quincy-acy,0.570144649
bernard-james,0.568332536
wesley-witherspoon,0.576206976
darius-johnson-odom,0.557168356
jamychal-green,0.585415465
festus-ezeli,0.578353852
drew-gordon,0.5873591770000001
kyle-o-quinn,0.5966880139999999
terrell-holloway,0.5882137279999999
toure-murry,0.575584761
orlando-johnson,0.59398718
rakim-sanders,0.595012963
2-eric-griffin,0.6196766770000001
j-covan-brown,0.598700464
32-mike-scott,0.609121935
renardo-sidney,0.603917695
3-tony-mitchell,0.637179397
jeffery-taylor,0.618267888
alex-young,0.599337136
henry-sims,0.6251016389999999
2-kevin-murphy,0.606336349
2-justin-hamilton,0.642966925
casper-ware,0.637375207
mitchell-watt,0.6455644
herb-pope,0.6529021620000001
yancy-gates,0.670117878
xavier-gibson,0.6690105820000001
josh-owens,0.65902269
garrett-stutz,0.6796908340000001
augustus-gilchrist,0.67993977
robert-sacre,0.7302930870000001
3-derrick-williams,0.267865173
kyrie-irving,0.33665
2-tristan-thompson,0.3117
kawhi-leonard,0.35353122299999995
brandon-knight,0.43121666700000005
alec-burks,0.34787013
kenneth-faried,0.352816329
kemba-walker,0.410976002
jereme-richmond,0.319766667
cory-joseph,0.34105
tobias-harris,0.35293333299999996
nikola-vucevic,0.35163440700000004
tyler-honeycutt,0.41398772799999994
klay-thompson,0.382113309
josh-selby,0.4007
2-jordan-hamilton,0.383019541
jordan-williams,0.440623045
iman-shumpert,0.474921055
willie-reed,0.449708756
jimmy-butler,0.383016851
kyle-singler,0.38089973299999996
bradley-wanamaker,0.415876615
jimmer-fredette,0.440939951
markieff-morris,0.35826645
4-reggie-jackson,0.418062549
marcus-morris,0.391606733
5-greg-smith,0.48698888700000004
nolan-smith,0.42508550100000003
jon-diebler,0.43685560100000004
chris-singleton,0.47953354200000003
chandler-parsons,0.44728925700000005
marshon-brooks,0.433209447
jon-leuer,0.49012283799999995
josh-harrellson,0.46446236799999996
travis-leslie,0.482187759
shelvin-mack,0.5129222489999999
mark-payne,0.446321763
david-lighty,0.477329292
malcolm-lee,0.515163082
justin-holiday,0.47541384200000003
darius-morris,0.5254529520000001
julyan-stone,0.516260705
deandre-liggins,0.480586474
ravern-johnson,0.452266367
ben-hansbrough,0.500461305
jacob-pullen,0.509279889
norris-cole,0.550135047
lacedarius-dunn,0.48787617299999997
jamine-peterson,0.535693573
durrell-summers,0.510783259
talor-battle,0.5000726329999999
vernon-macklin,0.511339089
rick-jackson,0.5546028120000001
demetri-mccamey,0.545812289
malcolm-delaney,0.534291499
gary-flowers,0.535090494
2-isaiah-thomas,0.556699955
kalin-lucas,0.549959494
andrew-goudelock,0.518027996
justin-harper,0.584621683
ater-majok,0.548983333
scotty-hopson,0.5468821620000001
2-terrence-jennings,0.591946626
lavoy-allen,0.585806347
dwight-hardy,0.555493871
matt-howard,0.577353837
e-twaun-moore,0.59332485
damian-saunders,0.607928702
michael-dunigan,0.593415815
justin-hurtt,0.565296945
delroy-james,0.586964493
jajuan-johnson,0.637628317
jamie-skeen,0.60671347
24-mike-davis,0.61088017
charles-jenkins,0.613334168
matthew-bryan-amaning,0.644654704
diante-garrett,0.641820094
xavier-silas,0.615290095
keith-benson,0.680435931
23-chris-wright,0.7173644570000001
gordon-hayward,0.298337907
greg-monroe,0.34748199
demarcus-cousins,0.34965847
derrick-favors,0.30903880100000003
paul-george,0.373109178
evan-turner,0.357784411
2-ed-davis,0.268205496
xavier-henry,0.292053734
al-farouq-aminu,0.309617782
tiny-gallon,0.266138962
john-wall,0.500519422
wesley-johnson,0.380128478
avery-bradley,0.387719298
daniel-orton,0.320833333
cole-aldrich,0.363416361
devin-ebanks,0.36098030600000003
brian-zoubek,0.367640827
lance-stephenson,0.43856951899999996
patrick-patterson,0.39311826200000005
eric-bledsoe,0.46660173200000005
ekpe-udoh,0.43250785399999997
jon-scheyer,0.432423434
charles-garcia,0.421598174
tyler-whiteside,0.476902174
23-james-anderson,0.43374274700000004
manny-harris,0.498593426
elliot-williams,0.51050689
luke-babbitt,0.508394875
trevor-booker,0.471949909
terrico-white,0.523836855
sylven-landesberg,0.5075586089999999
willie-warren,0.507438179
jeremy-lin,0.5173450789999999
damion-james,0.5101556070000001
aubrey-coleman,0.45786079700000004
da-sean-butler,0.500355132
sherron-collins,0.500959019
greivis-vasquez,0.535952336
courtney-fortson,0.531543037
dexter-pittman,0.526532039
marqus-blakely,0.555677865
deon-thompson,0.555988469
quincy-pondexter,0.525290684
jarvis-varnado,0.529303247
omar-samhan,0.552628938
ryan-wittman,0.504368199
jordan-crawford,0.505792459
patrick-christopher,0.501033097
0-dominique-jones,0.525787806
andy-rautins,0.559755509
samardo-samuels,0.575498311
larry-sanders,0.574861312
jeremy-evans,0.552544727
stanley-robinson,0.552727518
jerome-randle,0.5717460870000001
solomon-alabi,0.558971587
gavin-edwards,0.565950513
derrick-caracter,0.60632976
2-darington-hobson,0.577653509
lazar-hayward,0.577677827
armon-johnson,0.592872321
ishmael-smith,0.582027861
dwayne-collins,0.604794786
tyren-johnson,0.598817974
gani-lawal,0.615762257
luke-harangody,0.6058543470000001
armon-bassett,0.586124259
andrew-ogilvy,0.594046115
1-tyler-smith,0.585954868
mikhail-torrance,0.600990315
jerome-dyson,0.621829573
scottie-reynolds,0.6206236999999999
craig-brackins,0.627444916
matt-bouldin,0.611827077
edwin-ubiles,0.616796905
deshawn-sims,0.6282283670000001
magnum-rolle,0.641129514
elijah-millsap,0.653012299
ben-uzoh,0.64204552
mac-koshwal,0.67006181
marquis-gilstrap,0.678666667
artsiom-parakhouski,0.71566711
jerome-jordan,0.734968049
michael-washington,0.7365915279999999
tyreke-evans,0.261155556
blake-griffin,0.31897385100000003
13-james-harden,0.314924594
jrue-holiday,0.297962454
dejuan-blair,0.217512617
stephen-curry,0.43201762
hasheem-thabeet,0.34814924399999997
ty-lawson,0.34731917799999995
demar-derozan,0.365909091
danny-green,0.350789511
darren-collison,0.42333292200000006
jordan-hill,0.393819546
austin-daye,0.39500831799999997
jonny-flynn,0.523605523
patrick-beverley,0.452334275
chase-budinger,0.38452447700000003
wayne-ellington,0.42904663600000004
sam-young,0.421128073
jeff-teague,0.535521813
bj-mullens,0.45486819700000003
eric-maynor,0.51891801
earl-clark,0.460490936
tyler-hansbrough,0.475176008
terrence-williams,0.489998682
dajuan-summers,0.514142258
lester-hudson,0.454271178
derrick-brown,0.45228378799999996
antonio-anderson,0.48030008799999996
gerald-henderson,0.45894888799999994
josh-carter,0.48727762799999996
kc-rivers,0.5002177879999999
josh-shipp,0.467136061
aj-price,0.5210876870000001
patrick-mills,0.590917743
jerel-mcneal,0.544116021
aj-abrams,0.531308555
jon-brockman,0.53643179
nick-calathes,0.62189013
brandon-costner,0.516242868
robert-dozier,0.542733765
dar-tucker,0.555374415
demarre-carroll,0.583737925
tyrese-rice,0.560858898
chinemelu-elonu,0.54628732
23-james-johnson,0.586571069
goran-suton,0.566543483
jodie-meeks,0.53045527
ronald-steele,0.565534611
toney-douglas,0.588538023
daniel-hackett,0.567984169
dionte-christmas,0.538124355
lee-cummard,0.571266596
dante-cunningham,0.559917248
tony-gaffney,0.57900913
