ID,Bust
23-wesley-matthews,0.5742969729999999
jeremy-pargo,0.5907130660000001
taj-gibson,0.585624306
alade-aminu,0.580826537
marcus-thornton,0.58092523
robert-vaden,0.5778743479999999
ben-woodside,0.587964225
anthony-goods,0.584113833
ahmad-nivins,0.601276569
curtis-jerrells,0.601859557
john-bryant,0.617498588
paul-delaney,0.6111640620000001
paul-harris,0.611697088
leo-lyons,0.634636916
bryan-mullins,0.6343555129999999
courtney-fells,0.60188058
jermaine-taylor,0.602422772
jeff-adrien,0.621493625
jeff-pendergraph,0.653187331
kevin-rogers,0.631199562
dominic-james,0.658124445
21-chris-johnson,0.646799056
josh-heytvelt,0.65745734
jack-mcclinton,0.656739913
taylor-griffin,0.661391023
luke-nevill,0.676783085
michael-beasley,0.323522505
russell-westbrook,0.301448691
kevin-love,0.298246812
23-eric-gordon,0.37582644600000004
derrick-rose,0.415416667
brook-lopez,0.350917266
deandre-jordan,0.245391595
roy-hibbert,0.29618379100000003
ryan-anderson,0.32378902800000003
jerryd-bayless,0.419632035
jj-hickson,0.33781407
oj-mayo,0.488515982
darrell-arthur,0.308018981
kosta-koufos,0.33079096
robin-lopez,0.344785049
anthony-randolph,0.43311531
brandon-rush,0.36147141299999996
marreese-speights,0.389911502
mario-chalmers,0.457060044
george-hill,0.41205746
bill-walker,0.47582346600000003
courtney-lee,0.481273779
javale-mcgee,0.463895306
luc-richard-mbah-a-moute,0.453426238
bo-mccalebb,0.42134217799999996
donte-greene,0.496842105
dj-augustin,0.5992436560000001
joey-dorsey,0.47912334799999995
malik-hairston,0.45597645600000003
mike-taylor,0.525876011
joe-alexander,0.476801159
jamont-gordon,0.5177336020000001
marcus-dove,0.525577389
darnell-jackson,0.494787546
josh-duncan,0.491883564
chris-lofton,0.50543091
joe-crawford,0.470579134
chris-douglas-roberts,0.5093153220000001
jawann-mcclellan,0.483469328
kyle-weaver,0.557890161
mickell-gladness,0.5394206970000001
reggie-williams,0.50922632
othello-hunter,0.512702109
longar-longar,0.542276137
patrick-ewing-jr,0.557213787
walter-sharpe,0.557687319
richard-hendrix,0.562756456
sasha-kaun,0.5695396189999999
demarcus-nelson,0.557656225
jamar-butler,0.57035368
bryce-taylor,0.516410165
shawn-james,0.570494598
drew-neitzel,0.585465637
shan-foster,0.571461888
david-padgett,0.584230182
jr-giddens,0.5698847979999999
james-mays,0.619902761
aleks-maric,0.613064399
marcelus-kemp,0.578167314
cj-giles,0.629328487
dj-white,0.615668488
kentrell-gransberry,0.640207541
davon-jefferson,0.639269406
pat-calathes,0.627177387
joseph-jones,0.621695427
sonny-weems,0.6245526339999999
tyrone-brazelton,0.643103687
trent-plaisted,0.656967605
james-gist,0.638027902
devon-hardin,0.674171308
will-daniels,0.659240911
richard-roby,0.67269543
sean-singletary,0.710294932
gary-forbes,0.7276098540000001
mike-conley-jr,0.30175438600000004
greg-oden,0.327066487
al-horford,0.27658986
joakim-noah,0.335086707
kevin-durant,0.39264432
thaddeus-young,0.333452042
rodney-stuckey,0.420134204
jeff-green,0.37566120799999997
julian-wright,0.302839239
corey-brewer,0.31468125
brandan-wright,0.244141689
spencer-hawes,0.24300791600000002
javaris-crittenton,0.389794872
wilson-chandler,0.39405451799999996
daequan-cook,0.363251366
sean-williams,0.41258073700000003
josh-mcroberts,0.419916292
jared-dudley,0.394707004
glen-davis,0.431001056
taurean-green,0.463571048
gabe-pruitt,0.519145567
reyshawn-terry,0.430972545
ramon-sessions,0.53779722
blake-schilb,0.438457386
carl-landry,0.522701987
aaron-gray,0.505392747
arron-afflalo,0.50211125
jared-jordan,0.5097329589999999
aaron-brooks,0.544460105
trey-johnson,0.47568662799999994
marcus-williams,0.516921176
jeremy-hunt,0.505156055
dominic-mcguire,0.534153576
alando-tucker,0.52033306
coleman-collins,0.6069628579999999
jameson-curry,0.5429416570000001
ron-lewis,0.524806587
al-thornton,0.622310919
stephane-lasme,0.545544131
nick-young,0.55640933
chris-richard,0.552182711
justin-cage,0.545645081
nick-fazekas,0.565921376
russell-carter,0.508831687
larry-blair,0.556372503
dashaun-wood,0.593470462
kyle-visser,0.61696777
demetris-nichols,0.581569575
morris-almond,0.582506179
adam-haluska,0.574862521
derrick-byars,0.586213199
terrence-roberts,0.597468356
curtis-sumpter,0.603381419
acie-law-iv,0.6356231520000001
james-hughes,0.615986803
darryl-watkins,0.613960485
ian-vouyoukas,0.6346450260000001
coby-karl,0.623191033
herbert-hill,0.6313823270000001
mustafa-shakur,0.643139714
jermareo-davidson,0.6234515279999999
ekene-ibekwe,0.646930453
cartier-martin,0.619001986
ivan-radenovic,0.631807407
sammy-mejia,0.635637161
quinton-hosley,0.660576945
dj-strawberry,0.6587989129999999
brandon-heath,0.678486261
mario-boggan,0.6965377340000001
mohamed-abukar,0.701315583
zabian-dowdell,0.717787762
rajon-rondo,0.303457302
tyrus-thomas,0.326878868
lamarcus-aldridge,0.302508499
rudy-gay,0.327625462
ronnie-brewer,0.389223715
kyle-lowry,0.334537078
brandon-roy,0.344909885
paul-millsap,0.35253772299999997
patrick-o-bryant,0.288426013
randy-foye,0.44549780899999997
daniel-gibson,0.428990149
pj-tucker,0.382657499
jordan-farmar,0.501909437
jj-redick,0.441899451
2-5-marcus-williams,0.469972574
adam-morrison,0.34354583200000005
cedric-simmons,0.427712319
shawne-williams,0.462066474
shannon-brown,0.456677881
jose-juan-barea,0.449933452
steve-novak,0.41236417700000005
hilton-armstrong,0.428079549
shelden-williams,0.46292806799999997
renaldo-balkman,0.497848622
marcus-slaughter,0.516395784
josh-boone,0.451845082
thomas-gardner,0.490663279
jp-batista,0.492181104
rashad-anderson,0.47038116399999996
leon-powe,0.516216963
james-augustine,0.497935305
taquan-dean,0.49165753799999995
taj-gray,0.5171766179999999
dee-brown,0.552445791
james-white,0.519651636
hassan-adams,0.513625264
rodney-carney,0.5316620639999999
craig-smith,0.544901537
eric-williams,0.535944976
will-blalock,0.584774245
chris-quinn,0.528012933
terrell-everett,0.550791927
mike-gansey,0.5415171870000001
marco-killingsworth,0.55751185
sean-dockery,0.556250853
denham-brown,0.528783734
gerry-mcnamara,0.550909222
maurice-ager,0.5352503510000001
ryan-hollins,0.548831176
paul-davis,0.580032951
guillermo-diaz,0.5831543220000001
carl-krauser,0.572350343
mike-hall,0.5922100060000001
allan-ray,0.554271705
quincy-douby,0.584226372
kevin-pittsnogle,0.59996467
bobby-jones,0.587206851
curtis-stinson,0.602734765
brandon-bowman,0.605894306
eric-hicks,0.6279254320000001
2-justin-williams,0.657401888
daniel-horton,0.633244784
dwayne-mitchell,0.6394387460000001
mardy-collins,0.646321614
alexander-johnson,0.638717245
marcellus-sommerville,0.640856355
yemi-nicholson,0.650829435
kenny-adeleke,0.674504678
solomon-jones,0.6892220370000001
matt-haryasz,0.664802441
steven-smith,0.651282649
christian-maraker,0.6558662470000001
terence-dials,0.670489753
nik-caner-medley,0.6687391429999999
danilo-pinnock,0.6692442820000001
pops-mensah-bonsu,0.716299079
louis-amundson,0.743764216
chris-paul,0.24757686899999998
24-marvin-williams,0.24952381
deron-williams,0.356118868
raymond-felton,0.374612483
andrew-bogut,0.369982242
danny-granger,0.37490509899999996
brandon-bass,0.350248995
sean-may,0.33740713
charlie-villanueva,0.336204145
david-lee,0.36134095899999996
randolph-morris,0.37766853899999997
channing-frye,0.39585216799999995
rashad-mccants,0.390867686
von-wafer,0.406485637
ike-diogu,0.404257914
nate-robinson,0.463297929
chris-taft,0.364528516
francisco-garcia,0.43473398
bracey-wright,0.43912576799999997
linas-kleiza,0.48122334299999997
kennedy-winston,0.471572593
luther-head,0.48464517100000004
sean-banks,0.500742394
jarrett-jack,0.55332931
john-gilchrist,0.5457660639999999
joey-graham,0.47756635700000005
jason-maxiell,0.498849169
ryan-gomes,0.5417334770000001
dwayne-jones,0.54815557
julius-hodge,0.521918831
robert-whaley,0.521155556
travis-diener,0.543036414
jawad-williams,0.522716168
erazem-lorbek,0.560324074
kelenna-azubuike,0.5016170329999999
will-conroy,0.557239814
daniel-ewing,0.536107436
matt-walsh,0.543306045
ronny-turiaf,0.5640699339999999
antoine-wright,0.5591416889999999
alan-anderson,0.554431145
filiberto-rivera,0.590628672
eddie-basden,0.593300308
orien-greene,0.617149065
salim-stoudamire,0.596425151
hakim-warrick,0.597668434
mindaugas-katelynas,0.609734254
wayne-simien,0.623304811
anthony-roberson,0.6212751870000001
lawrence-roberts,0.651268694
dijon-thompson,0.623055747
will-bynum,0.663235429
alex-acker,0.626274995
deji-akindele,0.681368383
rawle-marshall,0.671680032
jared-homan,0.71402235
donell-taylor,0.715124326
andre-iguodala,0.317831928
luol-deng,0.316530055
emeka-okafor,0.33094375
devin-harris,0.407270814
trevor-ariza,0.297462756
kris-humphries,0.24854390699999998
josh-childress,0.355980388
ben-gordon,0.47443795899999996
jameer-nelson,0.46943190700000004
kirk-snyder,0.40515721899999996
chris-duhon,0.446375409
32-kevin-martin,0.45253859
delonte-west,0.49637537600000003
christian-drejer,0.45562400399999997
tony-allen,0.521128413
rafael-araujo,0.531093296
rickey-paulding,0.42417329600000003
blake-stepp,0.514526475
royal-ivey,0.45547535899999997
romain-sato,0.512367173
luke-jackson,0.49690502299999995
ales-chan,0.518274523
ricky-minard,0.546147588
nigel-dixon,0.5690161539999999
timmy-bowers,0.5785187589999999
marcus-douthit,0.584218241
nick-jacobson,0.56336504
david-harrison,0.6018096629999999
desmon-farmer,0.562770335
rashad-wright,0.618840979
darius-rice,0.5977285760000001
andre-emmett,0.624009134
luis-flores,0.615776828
bryant-matthews,0.651059762
41-antonio-burks,0.637614731
tim-pickett,0.651623469
pape-sow,0.6472926520000001
chris-garnett,0.653801554
david-young,0.62902708
john-edwards,0.674523973
lionel-chalmers,0.684081323
1-marcus-moore,0.677533442
matt-freije,0.668134942
jaime-lloreda,0.681910537
arthur-johnson,0.6825477390000001
bernard-robinson-jr,0.690182196
jackson-vroman,0.71203689
michel-morandais,0.6925692640000001
herve-lamizana,0.7328744509999999
andre-brown,0.720491283
justin-reed,0.7483190679999999
dwyane-wade,0.34731791
chris-kaman,0.270609497
carmelo-anthony,0.38464566899999997
kirk-hinrich,0.317038542
chris-bosh,0.32664042
mike-sweetney,0.306044558
josh-howard,0.380561442
tj-ford,0.49105521
david-west,0.456118442
kyle-korver,0.38750100200000004
nick-collison,0.36523031200000006
luke-ridnour,0.480635281
steve-blake,0.40067986299999997
luke-walton,0.41601029
matt-bonner,0.46048067600000003
brian-cook,0.446627757
jarvis-hayes,0.450149574
jason-kapono,0.446949935
drew-nicholas,0.473539459
marquis-daniels,0.5408357979999999
jason-keep,0.49489690299999994
keith-bogans,0.498751756
brandin-knight,0.579817014
jason-gardner,0.533520872
justin-hamilton,0.521197343
33-josh-powell,0.539686497
danny-miller,0.5147789110000001
marquis-estill,0.503772098
marcus-banks,0.575803954
troy-bell,0.545748664
5-chris-davis,0.526401743
maurice-williams,0.643777853
carl-english,0.49778011299999997
tahj-holden,0.534208261
13-matt-carroll,0.528279906
curtis-millage,0.541102898
dahntay-jones,0.544394113
ezra-williams,0.520112812
mario-austin,0.612886677
donatas-zavackas,0.565632597
rick-anderson,0.564260347
marvin-stone,0.56859488
ontario-lett,0.5992210929999999
kirk-penney,0.554229215
tom-coverdale,0.593034272
torris-bright,0.594954874
robert-jackson,0.587681337
rick-rickert,0.6103663260000001
derrick-zimmerman,0.614376705
reece-gaines,0.601813272
dalron-johnson,0.59349015
marcus-hatten,0.631206597
quinton-ross,0.591353813
tommy-smith,0.606093593
brent-darby,0.592363441
uche-nsonwu-amadi,0.6073517429999999
ryan-randle,0.631501681
koko-archibong,0.603922196
brett-blizzard,0.626250954
brandon-hunter,0.653807936
ruben-douglas,0.619667353
henry-domercant,0.6174035920000001
joe-shipp,0.635342812
willie-green,0.6217832529999999
travis-hansen,0.649064938
wesley-wilson,0.652129844
ugonna-onyekwe,0.6565695979999999
erwin-dudley,0.666510797
kueth-duany,0.657135908
joel-cornette,0.67564191
ron-slay,0.6810705420000001
britton-johnsen,0.687767751
raitis-grafs,0.7220244990000001
earl-barron,0.733535904
ronald-dupree,0.7216747040000001
theron-smith,0.72635792
will-mcdonald,0.7879619379999999
stephane-pelle,0.791509193
frederick-jones,0.295667381
22-jason-williams,0.340522066
dan-dickau,0.353387665
juan-dixon,0.277610357
carlos-boozer,0.301620638
drew-gooden,0.27479755699999997
dan-gadzuric,0.344476169
mike-dunleavy-jr,0.310773328
caron-butler,0.453102096
casey-jacobsen,0.358408596
jared-jeffries,0.45462656
jason-jennings,0.46414853899999997
chris-wilcox,0.288305366
jamal-sampson,0.355280073
curtis-borchardt,0.391499096
tito-maddox,0.430425824
dajuan-wagner,0.45013404799999995
robert-archibald,0.394472385
tayshaun-prince,0.42758417299999996
kevin-lyde,0.441862301
john-salmons,0.47945084
steve-logan,0.503911796
william-smush-parker,0.5547583079999999
kareem-rush,0.47419946399999996
roger-mason-jr,0.5173738529999999
vincent-yarbrough,0.5342201560000001
melvin-ely,0.49789127
marcus-haislip,0.518141359
chris-jefferies,0.532031252
jobey-thomas,0.548114167
elvin-mims,0.5772928829999999
luke-recker,0.557559196
jr-bremer,0.569636671
predrag-savovic,0.551887515
lynn-greer,0.563527467
matt-barnes,0.591039778
lubos-barton,0.6169789410000001
frank-williams,0.6246692629999999
tamar-slay,0.574944022
13-brian-brown,0.607139723
rasual-butler,0.58661488
jannero-pargo,0.626499761
preston-shumpert,0.608401474
rod-grizzard,0.610834552
aaron-mcghee,0.648349237
sam-clancy,0.6709454
fredrik-jonzen,0.650647677
marvin-o-connor,0.62587386
clarence-gilbert,0.643228999
chris-christoffersen,0.681625618
ryan-humphrey,0.6895117759999999
lonnie-jones,0.6907268790000001
altron-jackson,0.686799504
chris-owens,0.7252108359999999
randy-holcomb,0.753335366
shane-battier,0.161383714
omar-cook,0.33113333300000003
jason-richardson,0.26764457399999997
jamaal-tinsley,0.35330527899999997
gilbert-arenas,0.34569950899999996
eddie-griffin,0.344848053
joseph-forte,0.43296472399999997
zach-randolph,0.255834291
steve-hunter,0.276251738
joe-johnson,0.339532885
brendan-haywood,0.34924801
richard-jefferson,0.356650901
alton-ford,0.423370577
kenny-satterfield,0.477167503
jason-collins,0.37608748
jarron-collins,0.38485734899999996
loren-woods,0.376532815
rodney-white,0.41221491200000004
troy-murphy,0.410039593
earl-watson,0.444417665
14-charlie-bell,0.37396695700000004
jamison-brewer,0.45719219200000005
samuel-dalembert,0.41332470200000004
gerald-wallace,0.441364903
trenton-hassell,0.35956677600000003
andre-hutson,0.430781577
bobby-simmons,0.448367856
brandon-armstrong,0.5255054060000001
michael-bradley,0.5057823370000001
jeff-trepagnier,0.5183178310000001
jeryl-sasser,0.41313183299999995
terence-morris,0.511498812
sirvaliant-brown,0.543423181
michael-wright,0.553920667
maurice-evans,0.528454169
alvin-jones,0.553500119
jerry-green,0.556403601
kenny-gregory,0.548532405
casey-calvary,0.548627367
lee-scruggs,0.599418105
rashad-phillips,0.613415342
brian-scalabrine,0.579815605
kirk-haston,0.630658311
kimani-ffriend,0.63498036
damone-brown,0.620244304
darren-kelly,0.620797536
11-michael-hicks,0.624836513
will-solomon,0.63278524
monty-mack,0.6310652720000001
dean-oliver,0.661035468
sean-lampley,0.671918173
terry-black,0.685387583
cookie-belcher,0.730540684
eric-chenowith,0.733026567
terrell-lyday,0.7195099640000001
brandon-wolfram,0.716636046
ruben-boumtje-boumtje,0.742427408
greg-stevenson,0.741446376
calvin-bowman,0.826302584
