Player,Position,ID,Draft Year,Projected SPM,Superstar,Starter,Role Player
Karl-Anthony Towns,C,karl-anthony-towns,2015,1.030605703,0.13476666699999998,0.42718333299999994,0.163083333
Justise Winslow,SF,justise-winslow,2015,0.875328997,0.083528571,0.510904762,0.176766667
Stanley Johnson,SF,stanley-johnson,2015,0.679493305,0.0678,0.423733333,0.2785
Jahlil Okafor,C,jahlil-okafor,2015,0.521661276,0.058716667,0.4099,0.235533333
D`Angelo Russell,PG,d-angelo-russell,2015,0.511966664,0.15203333300000002,0.34228333299999997,0.09658333300000001
Dakari Johnson,C,dakari-johnson,2015,0.491787354,0.021340777999999998,0.36754357,0.41757199700000003
Devin Booker,SG,3-devin-booker,2015,0.472577305,0.073366667,0.324466667,0.390166667
Willie Cauley-Stein,C,willie-cauley-stein,2015,0.35117138299999995,0.047114455,0.40598986299999995,0.243185719
Rondae Hollis-Jefferson,SF,rondae-hollis-jefferson,2015,0.311909198,0.014589784,0.36853314299999995,0.392480667
Trey Lyles,PF,trey-lyles,2015,0.26750941100000003,0.022385713999999998,0.35132857100000003,0.403052381
Sam Dekker,SF,sam-dekker,2015,0.254164944,0.008691989,0.38500394600000004,0.32905360100000003
Kelly Oubre Jr.,SF,kelly-oubre-jr,2015,0.24731024699999998,0.019833333,0.378983333,0.33796666700000005
Tyus Jones,PG,tyus-jones,2015,0.24354879699999998,0.0272,0.414561905,0.284404762
Kevon Looney,PF,kevon-looney,2015,0.204173217,0.0083,0.355566667,0.37491666700000004
Myles Turner,PF,2-myles-turner,2015,0.076381303,0.029416667,0.335797619,0.318516667
Cliff Alexander,PF,cliff-alexander,2015,0.026133537000000002,0.007633333000000001,0.294783333,0.40661666700000004
Christian Wood,PF,christian-wood,2015,-0.019560841000000002,0.008396848,0.31111083,0.393687898
Frank Kaminsky,C,frank-kaminsky,2015,-0.072352472,0.006718361,0.352834529,0.327164489
Michael Frazier II,SG,michael-frazier-ii,2015,-0.16705094,0.010083843,0.254306634,0.381989035
Brandon Ashley,PF,brandon-ashley,2015,-0.170210127,0.011186811999999999,0.253264673,0.35613880200000003
Bobby Portis,PF,bobby-portis,2015,-0.314574233,0.003141375,0.253027047,0.386533364
Andrew Harrison,PG,andrew-harrison,2015,-0.337040592,0.01122782,0.209972569,0.3939911
Rashad Vaughn,SG,rashad-vaughn,2015,-0.342326069,0.020666667,0.242333333,0.3678
Aaron Harrison,SG,3-aaron-harrison,2015,-0.420844124,0.009668813,0.191222705,0.391380191
Montrezl Harrell,PF,montrezl-harrell,2015,-0.436183176,0.003904083,0.20032108399999998,0.41158411899999997
Quinn Cook,PG,quinn-cook,2015,-0.45351841299999995,0.000128454,0.22139455600000002,0.365234166
Cameron Payne,PG,2-cameron-payne,2015,-0.604344604,0.009530364,0.19008399,0.316887572
Chris McCullough,PF,chris-mccullough,2015,-0.630996181,0.006566666999999999,0.19213333300000002,0.2932
Justin Anderson,SF,justin-anderson,2015,-0.635744631,0.000926066,0.157187056,0.412166931
Terry Rozier,PG,terry-rozier,2015,-0.637633814,0.007467100999999999,0.188247503,0.299670223
Vince Hunter,SF,vince-hunter,2015,-0.644930502,0.0039991309999999995,0.145082443,0.385996989
Delon Wright,PG,delon-wright,2015,-0.666006064,0.0026507040000000003,0.169565987,0.35993691299999997
Jarell Martin,PF,jarell-martin,2015,-0.7217396640000001,0.0014716360000000001,0.15872561699999999,0.35777267799999996
Jordan Mickey,PF,jordan-mickey,2015,-0.745960108,0.0014437870000000002,0.144665538,0.37433251799999995
Wayne Blackshear,SG,wayne-blackshear,2015,-0.750833557,0.001026966,0.11546061099999999,0.433883586
Chris Walker,PF,5-chris-walker,2015,-0.75113066,0.001166667,0.157566667,0.35343333299999996
T.J. McConnell,PG,tj-mcconnell,2015,-0.760484149,0.002670752,0.102511805,0.43556844
J.P. Tokoto,SF,jp-tokoto,2015,-0.785873736,0.0006736289999999999,0.107998383,0.431220506
Pat Connaughton,SF,pat-connaughton,2015,-0.8337818709999999,0.000664804,0.08891347,0.432599715
R.J. Hunter,SG,rj-hunter,2015,-0.836776877,0.004112703,0.12123949099999999,0.385605421
Jerian Grant,PG,jerian-grant,2015,-0.869777062,0.001169979,0.130352495,0.345982451
Olivier Hanlan,SG,olivier-hanlan,2015,-0.939601082,0.00022736900000000002,0.058708643,0.482292406
Branden Dawson,SF,branden-dawson,2015,-0.94832171,0.000308971,0.09316623800000001,0.39117086100000004
Robert Upshaw,C,robert-upshaw,2015,-0.953017497,0.00021639400000000002,0.088032316,0.38180529
Tyler Harvey,SG,tyler-harvey,2015,-0.963286998,0.0,0.045680357000000005,0.485580914
Darrun Hilliard,SG,darrun-hilliard,2015,-0.997597057,0.001336934,0.058581954000000006,0.430904831
Tyler Haws,SG,tyler-haws,2015,-1.014375418,0.0010355639999999999,0.038756025,0.476593937
Treveon Graham,SG,treveon-graham,2015,-1.026896912,0.001371164,0.07552874400000001,0.37948035399999996
Rakeem Christmas,PF,rakeem-christmas,2015,-1.037407078,0.000103674,0.074800607,0.39935904899999997
Kenneth Smith,PG,3-kenneth-smith,2015,-1.0395478790000001,0.0007467760000000001,0.073520453,0.35809779
Michael Qualls,SG,3-michael-qualls,2015,-1.041676256,0.005867204,0.056290419,0.39026949
Aaron White,PF,5-aaron-white,2015,-1.044431359,0.000858212,0.090374546,0.35878840700000003
Alan Williams,PF,3-alan-williams,2015,-1.051104888,0.00100349,0.027920017999999998,0.44934265100000004
Shannon Scott,PG,shannon-scott,2015,-1.061872742,0.001596119,0.06800875099999999,0.356970581
Isaac Fotu,PF,isaac-fotu,2015,-1.065081918,0.0013180129999999998,0.054936125999999995,0.384945795
Keifer Sykes,PG,keifer-sykes,2015,-1.083833575,0.002417356,0.04982042,0.387609233
Juwan Staten,PG,juawn-staten,2015,-1.095315539,0.00047684400000000003,0.038064935,0.414884254
Corey Hawkins,SG,corey-hawkins,2015,-1.096899647,0.00010882200000000001,0.033205484,0.43606985200000004
D.J. Newbill,SG,devonte-newbill,2015,-1.108784009,0.000554941,0.026482771000000002,0.436494657
Josh Richardson,SG,2-josh-richardson,2015,-1.1250298220000001,0.00013125299999999998,0.056205838,0.376816007
Jonathan Holmes,SF,2-jonathan-holmes,2015,-1.13357382,0.0,0.053248718,0.365396839
Joseph Young,SG,joseph-young,2015,-1.138828781,8.03961e-05,0.04891635,0.394276343
Wesley Saunders,SG,wesley-saunders,2015,-1.171996457,0.00037318599999999996,0.036596138,0.38704508600000004
Richaun Holmes,PF,richaun-holmes,2015,-1.186744347,0.000357099,0.060157338,0.314633278
Anthony Brown,SG,3-anthony-brown,2015,-1.187041132,0.0,0.038678905,0.379622804
Norman Powell,SG,norman-powell,2015,-1.189678464,0.0,0.03610954,0.38697547
Josh Smith,C,9-josh-smith,2015,-1.192473127,0.0,0.026755605,0.382057886
Derrick Marks,SG,derrick-marks,2015,-1.1997864809999998,0.001857445,0.030881673,0.379643412
Marcus Thornton,SG,2-marcus-thornton,2015,-1.202113387,0.000489255,0.021634511000000002,0.389748446
Terran Petteway,SG,terran-petteway,2015,-1.207198123,0.0,0.035343103,0.367281274
Seth Tuttle,PF,seth-tuttle,2015,-1.221872777,0.0,0.03687377,0.35878530399999997
Trevor Lacey,SG,trevor-lacey,2015,-1.2269165000000002,0.0,0.033303382,0.35775944200000004
Dez Wells,SG,dezmine-wells,2015,-1.244978961,0.000229033,0.022535212000000002,0.384498234
"Larry Nance, Jr.",PF,larry-nance-jr,2015,-1.254446537,0.0,0.030613137000000002,0.33979612600000003
Sir`Dominic Pointer,SF,sir-dominic-pointer,2015,-1.301544045,0.0,0.029016181000000002,0.320955511
Briante Weber,PG,briante-weber,2015,-1.308756716,0.004466225999999999,0.037216853,0.286508463
Cady Lalanne,PF,cady-lalanne,2015,-1.312742518,0.0,0.022921295,0.33122696
Joel Embiid,C,joel-embiid,2014,1.164983449,0.14786666699999998,0.398188095,0.234645238
Marcus Smart,PG,marcus-smart,2014,0.9972631999999999,0.163507826,0.36384558899999997,0.14213199599999998
Noah Vonleh,PF,noah-vonieh,2014,0.88516864,0.099,0.46106666700000004,0.1801
Aaron Gordon,PF,aaron-gordon,2014,0.8442044190000001,0.0966,0.4617,0.200033333
Andrew Wiggins,SG,andrew-wiggins,2014,0.6941047309999999,0.11021666699999999,0.42225,0.11800000000000001
Julius Randle,PF,julius-randle,2014,0.627281437,0.08223333299999999,0.41743333299999996,0.2036
Jabari Parker,SF,jabari-parker,2014,0.514308936,0.0885,0.405,0.152666667
Jordan Adams,SG,2-jordan-adams,2014,0.416089009,0.051623342999999995,0.35778070799999995,0.32551334600000004
Gary Harris,SG,gary-harris,2014,0.298824269,0.068668118,0.334410402,0.310628849
Jarnell Stokes,PF,jarnell-stokes,2014,0.144021715,0.014131988,0.293791082,0.41587172
Nik Stauskas,SG,nik-stauskas,2014,0.09764512,0.016286567,0.302474659,0.390961236
James Young,SF,james-young,2014,0.023821786,0.0317,0.310783333,0.359264286
Glenn Robinson III,SF,glenn-robinson-iii,2014,-0.005355215,0.006183208000000001,0.28136358300000003,0.404918844
Zach LaVine,PG,zach-lavine,2014,-0.04600119,0.032766667,0.2868,0.39793333299999994
T.J. Warren,SF,tj-warren,2014,-0.148039157,0.013448779,0.258598773,0.36924236
Mitch McGary,PF,mitch-mcgary,2014,-0.274478981,0.007489118,0.23759761899999998,0.434655687
Elfrid Payton,PG,elfrid-payton,2014,-0.284167648,0.019206755,0.23972399600000002,0.343878864
Kyle Anderson,PF,3-kyle-anderson,2014,-0.291038075,0.012674006000000002,0.254152427,0.329701228
Rodney Hood,SG,rodney-hood,2014,-0.315093348,0.002403967,0.236255935,0.414664765
Tyler Ennis,PG,tyler-ennis,2014,-0.39278162299999997,0.037816667000000005,0.24841666699999998,0.2376
Scottie Wilbekin,PG,scottie-wilbekin,2014,-0.429531082,0.008391528,0.1896991,0.410623309
Jerami Grant,SF,jerami-grant,2014,-0.453116853,0.008432581,0.191915165,0.375301105
Ioannis Papapetrou,SF,ioannis-papapetrou,2014,-0.5465378479999999,0.011866667,0.1737,0.38636666700000005
P.J. Hairston,SG,pj-hairston,2014,-0.571128526,0.004645311,0.17656629399999998,0.402214391
Doug McDermott,SF,doug-mcdermott,2014,-0.592855566,0.008434031,0.170931755,0.41918127299999997
Johnny O`Bryant III,PF,johnny-o-bryant-iii,2014,-0.595490859,0.004936115,0.16872046,0.375714528
Spencer Dinwiddie,PG,spencer-dinwiddie,2014,-0.65617692,0.006796893000000001,0.143349483,0.395656986
Aaron Craft,PG,aaron-craft,2014,-0.688627125,0.002723818,0.167154989,0.349487744
Russ Smith,SG,russ-smith,2014,-0.716167447,0.008371726,0.11362022199999999,0.43319263700000005
Adreian Payne,PF,adreian-payne,2014,-0.7613444559999999,0.000407614,0.151041217,0.405494312
Lamar Patterson,SF,lamar-patterson,2014,-0.7650334529999999,0.00068699,0.11915724400000001,0.434200801
Casey Prather,SF,casey-prather,2014,-0.7744418470000001,0.001530535,0.121648369,0.409966457
K.J. McDaniels,SF,kj-mcdaniels,2014,-0.796472838,0.0028485190000000003,0.125553787,0.394025815
Shabazz Napier,PG,shabazz-napier,2014,-0.803921841,0.00112918,0.153899813,0.34104462399999996
Javon McCrea,PF,javon-mccrea,2014,-0.817757422,0.006759709,0.066239509,0.468548353
Travis Bader,SG,travis-bader,2014,-0.8325336240000001,0.0,0.052121787999999995,0.526294472
Patric Young,C,patric-young,2014,-0.8351417659999999,0.001417635,0.13478695400000001,0.393510364
Jabari Brown,SG,jabari-brown,2014,-0.888391954,0.000871092,0.07840341599999999,0.448375023
Cleanthony Early,SF,cleanthony-early,2014,-0.911636168,0.00019739,0.10647912,0.388504497
JaKarr Sampson,PF,jakarr-sampson,2014,-0.967242513,0.003211382,0.083077968,0.36771572
Nick Johnson,SG,7-nick-johnson,2014,-0.972089828,0.0017917929999999999,0.088348209,0.38314203700000005
Will Sheehey,SF,will-sheehey,2014,-0.9851571179999999,0.0,0.063033638,0.44312016200000004
Joe Harris,SG,joe-harris,2014,-0.999378558,0.0,0.08927027900000001,0.387283671
Langston Galloway,PG,langston-galloway,2014,-1.021832753,0.0,0.035558574,0.45128482700000006
Bryce Cotton,PG,bryce-cotton,2014,-1.023212462,0.000213567,0.05335954,0.42385022899999997
Deonte Burton,PG,2-deonte-burton,2014,-1.036448897,0.010366667,0.042411110999999994,0.38792222200000004
Sean Kilpatrick,SG,sean-kilpatrick,2014,-1.042705292,0.001270496,0.056124043,0.417013174
C.J. Fair,SF,cj-fair,2014,-1.047596435,0.0,0.071627366,0.374835673
Khem Birch,PF,khem-birch,2014,-1.052769541,0.000708447,0.068302683,0.368116261
C.J Wilcox,SG,cj-wilcox,2014,-1.059856736,0.0,0.058479353,0.412311947
James Michael McAdoo,PF,james-michael-mcadoo,2014,-1.073448068,0.0035328020000000003,0.06125954,0.361387101
Semaj Christon,PG,semaj-christon,2014,-1.08062241,0.002745413,0.060859379000000005,0.36570769200000003
George Beamon,SG,george-beamon,2014,-1.081143582,0.00015741100000000001,0.038253059,0.424073696
Jordan McRae,SG,jordan-mcrae,2014,-1.084563556,0.000394215,0.052110878,0.415968858
Jordan Clarkson,PG,jordan-clarkson,2014,-1.0891029079999999,0.00038770199999999997,0.068988557,0.384239805
LaQuinton Ross,SF,laquinton-ross,2014,-1.099541557,0.001632995,0.06037919,0.36709128799999996
Keith Appling,PG,keith-appling,2014,-1.116948137,8.99603e-05,0.069645012,0.34990344100000004
Eric Moreland,PF,eric-moreland,2014,-1.120380546,0.0,0.03454344,0.40984211600000003
Cory Jefferson,PF,cory-jefferson,2014,-1.143082916,0.000703744,0.053958917,0.371486396
Roy Devyn Marble,SF,roy-devyn-marble,2014,-1.164732314,0.0012941489999999999,0.045501185,0.367424895
Geron Johnson,SG,geron-johnson,2014,-1.1729230370000001,0.000251835,0.036559588,0.38053921
Taylor Braun,SF,taylor-braun,2014,-1.17554871,0.000248671,0.02429166,0.39595212700000004
DeAndre Kane,PG,deandre-kane,2014,-1.1758722640000001,0.000301607,0.02970408,0.395004839
Jahii Carson,PG,jahii-carson,2014,-1.18869046,0.0,0.040676668,0.36406950200000004
Mike Moser,PF,mike-moser,2014,-1.192565415,0.0,0.046481376,0.346782181
Jordan Bachynski,C,jordan-bachynski,2014,-1.198032056,0.0,0.035665482000000005,0.376963083
Richard Solomon,PF,richard-solomon,2014,-1.2054738440000001,0.0008281339999999999,0.026671054,0.36616915
Fuquan Edwin,SG,edwin-fuquan,2014,-1.213011652,0.00182937,0.026088426,0.370230616
Roscoe Smith,SF,roscoe-smith,2014,-1.216220914,0.0,0.04902337,0.32992145100000003
Melvin Ejim,SF,melvin-ejim,2014,-1.2233357679999999,0.00010342600000000001,0.04885285,0.33190184699999997
Josh Huestis,PF,josh-huestis,2014,-1.226497956,5.4063599999999995e-05,0.028102448999999998,0.360460124
Devon Collier,PF,devon-collier,2014,-1.2298563009999999,0.000374529,0.034315304,0.368935716
Juvonte Reddic,PF,juvonte-reddic,2014,-1.24975282,0.0,0.031508062,0.33764783299999995
Markel Brown,SG,markel-brown,2014,-1.261974277,0.0,0.043132515,0.331316868
Xavier Thames,PG,xavier-thames,2014,-1.268289325,0.0,0.033606909,0.33699165600000003
DeAndre Daniels,SF,deandre-daniels,2014,-1.271549283,0.0,0.052553569,0.297930547
Alex Kirk,C,2-alex-kirk,2014,-1.2983211559999999,0.00019885,0.031377704,0.31948109999999996
Shawn Jones,PF,shawn-jones,2014,-1.311412048,0.0,0.014185322,0.34431906
Tarik Black,PF,tarik-black,2014,-1.315996164,0.00022632400000000002,0.044106875999999996,0.291998366
Alec Brown,C,alec-brown,2014,-1.3758429069999998,0.00034759,0.017325302,0.303191714
Dwight Powell,PF,dwight-powell,2014,-1.437694654,0.0,0.021705207999999997,0.264808597
Victor Oladipo,SG,victor-oladipo,2013,1.211980125,0.160260293,0.429232385,0.174529059
Nerlens Noel,C,nerlens-noel,2013,1.08444878,0.117252381,0.479164286,0.1294
Otto Porter,SF,otto-porter,2013,1.0327470109999999,0.11176473,0.49968136700000004,0.127524591
Alex Len,C,alex-len,2013,0.55480609,0.071429724,0.400516549,0.245677995
Anthony Bennett,PF,anthony-bennett,2013,0.338017425,0.065866667,0.387,0.203416667
Ben McLemore,SG,ben-mclemore,2013,0.32444404,0.0575,0.40483333299999996,0.188116667
Cody Zeller,PF,cody-zeller,2013,0.23832921,0.01624033,0.35554925200000004,0.375353221
CJ McCollum,PG,cj-mccollum,2013,0.049354284000000005,0.058070979,0.291784943,0.246109835
Michael Carter-Williams,PG,michael-carter-williams,2013,0.024133017000000003,0.031497832,0.31368274399999996,0.26933731
Kentavious Caldwell-Pope,SG,kentavious-caldwell-pope,2013,0.003458325,0.031397588,0.321592229,0.26289096100000003
Steven Adams,C,steven-adams,2013,-0.007590802,0.009433333,0.295566667,0.416633333
Grant Jerrett,PF,grant-jerrett,2013,-0.089439075,0.011233333,0.2963,0.3707
Trey Burke,PG,trey-burke,2013,-0.22909436600000002,0.038073802999999996,0.288109133,0.181635808
Reggie Bullock,SG,2-reggie-bullock,2013,-0.363011514,0.000829094,0.213444188,0.42835014899999996
Shane Larkin,PG,shane-larkin,2013,-0.411266786,0.005543345,0.271785963,0.258576863
Archie Goodwin,SG,archie-goodwin,2013,-0.525482504,0.014966667,0.1988,0.34676666700000003
Allen Crabbe,SG,allen-crabbe,2013,-0.562182507,0.0034651490000000003,0.152968209,0.431709994
Tony Snell,SF,tony-snell,2013,-0.565298098,0.0012103460000000002,0.16980830800000002,0.41973858700000005
Kelly Olynyk,PF,kelly-olynyk,2013,-0.57888199,0.008095686,0.157718954,0.436653771
Tim Hardaway Jr,SG,tim-hardaway-jr,2013,-0.593670577,0.004712437,0.156173225,0.41770834
Adonis Thomas,SF,adonis-thomas,2013,-0.601208552,0.001996626,0.16014857300000002,0.404400508
Deshaun Thomas,SF,deshaun-thomas,2013,-0.606352187,0.000469212,0.17426839800000002,0.41977055700000004
B.J. Young,PG,bj-young,2013,-0.618394761,0.016186659,0.167706566,0.328696079
Tony Mitchell,PF,4-tony-mitchell,2013,-0.64137677,0.00759297,0.16791259600000003,0.350991271
Mason Plumlee,C,mason-plumlee,2013,-0.700841167,0.001170008,0.172470295,0.37957076799999995
Gorgui Dieng,C,gorgui-dieng,2013,-0.7096794909999999,0.001011468,0.152128445,0.402509868
Vander Blue,SG,vander-blue,2013,-0.727812305,0.002510889,0.13305045199999999,0.40069676600000004
Shabazz Muhammad,SF,shabazz-muhammad,2013,-0.738454845,0.000666667,0.161033333,0.35631666700000003
Erik Murphy,PF,erik-murphy,2013,-0.74513942,0.001054612,0.131158196,0.419842755
Andre Roberson,SF,andre-roberson,2013,-0.752286275,0.003681298,0.1204483,0.396024692
Pierre Jackson,PG,pierre-jackson,2013,-0.783826536,0.003619142,0.113334171,0.406726714
Jamaal Franklin,SG,jamaal-franklin,2013,-0.868364956,0.003013166,0.10737144900000001,0.384940465
James Southerland,SF,james-southerland,2013,-0.8747274429999999,0.0,0.099678886,0.40442913799999997
Ryan Kelly,PF,2-ryan-kelly,2013,-0.885402692,0.000120922,0.112510359,0.399197829
Phil Pressey,PG,phil-pressey,2013,-0.9160965959999999,0.003063217,0.10344648,0.362295133
Peyton Siva,PG,peyton-siva,2013,-0.9398278720000001,0.001761086,0.09090120900000001,0.373051655
Glen Rice Jr,SF,glen-rice-jr,2013,-0.945307971,0.00020433299999999998,0.0981566,0.370717625
D.J. Stephens,SF,dj-stephens,2013,-0.951124183,0.0,0.08263638599999999,0.41194922799999995
Travis Releford,SF,travis-releford,2013,-0.9781452009999999,0.00010139,0.055874624000000005,0.44762623
Christian Watford,SF,christian-watford,2013,-0.984311926,0.000269209,0.06931610099999999,0.417370796
Isaiah Canaan,PG,isaiah-canaan,2013,-0.985065573,0.000127015,0.10931585,0.347792098
Trevor Mbakwe,PF,trevor-mbakwe,2013,-0.9907992309999999,6.95301e-05,0.06912942,0.427314852
Matthew Dellavedova,PG,matt-dellavedova,2013,-0.9922824859999999,0.000169304,0.048258289,0.443589619
Myck Kabongo,PG,myck-kabongo,2013,-1.002002595,0.002630925,0.069003247,0.393466255
Will Clyburn,SG,will-clyburn,2013,-1.0049612079999999,0.001021995,0.066831608,0.41414243799999995
Ryan Broekhoff,SF,ryan-broekhoff,2013,-1.006948962,0.0,0.062664739,0.41776769399999997
Seth Curry,SG,seth-curry,2013,-1.023819856,0.000366145,0.051393688,0.449503363
Jeff Withey,C,2-jeff-withey,2013,-1.036232627,0.0,0.09802536199999999,0.361959583
Rotnei Clarke,PG,rotnei-clarke,2013,-1.05249864,0.0,0.020606728,0.463675964
Elijah Johnson,PG,elijah-johnson,2013,-1.082314328,0.0,0.039158247,0.413754257
Solomon Hill,SF,solomon-hill,2013,-1.08797892,0.0,0.05128024,0.39567722899999996
C.J. Aiken,SF,cj-aiken,2013,-1.099332037,0.0,0.038996348,0.41048282799999997
Nate Wolters,PG,nate-wolters,2013,-1.100889746,0.000166948,0.039029324,0.408349811
Arsalan Kazemi,PF,arsalan-kazemi,2013,-1.113387768,0.000761458,0.05234262,0.371871609
Ray McCallum,PG,ray-mccallum,2013,-1.113494711,0.0,0.061821626,0.366471375
Mike Muscala,PF,mike-muscala,2013,-1.116139235,0.001540374,0.037592367,0.39736068799999996
Lorenzo Brown,PG,2-lorenzo-brown,2013,-1.127627385,0.0007427,0.050603228,0.365403135
Kenny Kadji,PF,kenny-kadji,2013,-1.138419153,0.0,0.047545839000000006,0.38957296700000005
Khalif Wyatt,SG,khalif-wyatt,2013,-1.140869965,0.0,0.048994705,0.381852178
Brandon Davies,PF,brandon-davies,2013,-1.154171176,0.0008449810000000001,0.027603772000000002,0.403711974
Rodney Williams,SF,4-rodney-williams,2013,-1.158410735,0.0,0.046943383,0.36018012
Laurence Bowers,SF,laurence-bowers,2013,-1.17514428,6.65635e-05,0.056893896,0.346354614
James Ennis,SF,james-ennis,2013,-1.1769696809999999,0.0,0.036649456000000004,0.378062379
Colton Iverson,C,colton-iverson,2013,-1.177163018,0.004160936,0.04760835099999999,0.339127856
Brandon Paul,SG,brandon-paul,2013,-1.1904086809999999,0.000506708,0.033261671,0.39150879
Erick Green,PG,erick-green,2013,-1.201441963,0.0,0.032744567999999995,0.38256960100000004
Amath M`Baye,SF,amath-m-baye,2013,-1.205039414,0.000272116,0.022421276,0.39426731600000003
Carrick Felix,SG,carrick-felix,2013,-1.208663593,0.0,0.039530919,0.360240658
Robert Covington,SF,robert-covington,2013,-1.212712709,0.0,0.046616042,0.333632043
Jamelle Hagins,PF,jamelle-hagins,2013,-1.225318468,0.0,0.018641152,0.389021757
Michael Snaer,SG,michael-snaer,2013,-1.2490495990000001,0.000278975,0.037805886000000004,0.34860728700000004
Ramon Galloway,PG,ramon-galloway,2013,-1.249319754,0.0,0.027981426,0.35432948200000003
Will Cherry,PG,will-cherry,2013,-1.259595794,0.00013371,0.028317072999999998,0.350351012
C.J. Leslie,SF,cj-leslie,2013,-1.260952605,0.0,0.040435679,0.323628107
Dewayne Dedmon,C,dewayne-dedmon,2013,-1.263695161,0.0,0.039272621,0.320209109
Elias Harris,SF,elias-harris,2013,-1.267952853,0.0007748739999999999,0.025412882999999997,0.349452706
Richard Howell,PF,richard-howell,2013,-1.2882155770000001,0.0,0.044641474,0.299999163
Ed Daniel,PF,daniel-edward,2013,-1.301542821,0.00046687300000000003,0.029791772,0.321661022
Jackie Carmichael,PF,jackie-carmichael,2013,-1.3561071880000002,0.000141893,0.014838131999999999,0.324852085
Romero Osby,PF,romero-osby,2013,-1.367231132,0.0,0.014427001000000002,0.318924131
Zeke Marshall,C,zeke-marshall,2013,-1.4109497009999998,0.0,0.019962324,0.281362774
Anthony Davis,PF,3-anthony-davis,2012,1.4303646909999999,0.10326666699999999,0.5890833329999999,0.076133333
Bradley Beal,SG,bradley-beal,2012,1.012450112,0.13346666699999998,0.491516667,0.137333333
Dion Waiters,SG,dion-waiters,2012,0.8812986070000001,0.122661905,0.403533333,0.199038095
Michael Kidd-Gilchrist,SF,michael-kidd-gilchrist,2012,0.796144638,0.076,0.531266667,0.138666667
Thomas Robinson,PF,thomas-robinson,2012,0.624179856,0.11430445300000001,0.369209632,0.202871382
Andre Drummond,C,andre-drummond,2012,0.469727567,0.0545,0.47435,0.1908
Jared Sullinger,PF,jared-sullinger,2012,0.44468112299999996,0.022565109,0.40867264,0.32864506
Harrison Barnes,SF,harrison-barnes,2012,0.220673597,0.06666784099999999,0.35843417899999996,0.200094882
Terrence Jones,PF,terrance-jones,2012,0.132519059,0.032260825,0.352716879,0.29811345699999997
Jeremy Lamb,SG,jeremy-lamb,2012,0.076846822,0.016579435,0.30918326100000004,0.388164485
John Henson,PF,john-henson,2012,0.01894437,0.020747365,0.365186479,0.289436373
